budget_FLOPs,context_tokens,quality_family,Q0_scenario,status,ready_for_Q3,feasible,minimum_supported_cost_FLOPs,global_lower_bound,global_gap,certificate_tolerance,certificate_iterations,N_params_B,D_tokens_B,Q_score,B7_diagnostic_loss,loss_coordinate,C_train_FLOPs,C_attention_FLOPs,C_quality_FLOPs,C_total_FLOPs,budget_utilization,active_support
6.042963902381328e+19,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,3.1857038822954866,9.991102203343871e-07,1e-06,1620,0.15721189507729932,10.0,0.7128319016961444,3.185704881405707,attachment_B7_native_val_loss,9.43271370463796e+18,4.121215502314355e+19,9.784770296031779e+18,6.042963902381329e+19,1.0000000000000002,D_min
6.493816315762113e+19,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,3.164026914595281,9.99665802137173e-07,1e-06,1618,0.16689306174430776,10.0,0.7312875891932613,3.164027914261083,attachment_B7_native_val_loss,1.0013583704658465e+19,4.375001477789981e+19,1.117456467506284e+19,6.493816315762111e+19,0.9999999999999998,D_min
6.978305848598663e+19,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,3.1424513627867388,9.95892005750676e-07,1e-06,1619,0.1771592489132018,10.0,0.7502008899871784,3.1424523586787445,attachment_B7_native_val_loss,1.0629554934792108e+19,4.644123414710238e+19,1.2712269404092148e+19,6.978305848598663e+19,1.0,D_min
7.498942093324558e+19,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,3.1209747573975997,9.985445084126354e-07,1e-06,1630,0.18804172955519383,10.0,0.7695767409365404,3.120975755942108,attachment_B7_native_val_loss,1.128250377331163e+19,4.929401115251673e+19,1.4412906007417225e+19,7.498942093324558e+19,1.0,D_min
8.058421877614818e+19,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,3.0995942008079864,9.990211995436482e-07,1e-06,1640,0.1995731986165148,10.0,0.7894199934107609,3.099595199829186,attachment_B7_native_val_loss,1.1974391916990886e+19,5.231691657812766e+19,1.6292910281029642e+19,8.05842187761482e+19,1.0000000000000002,D_min
8.659643233600653e+19,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,3.078306375958794,9.974971084680817e-07,1e-06,1645,0.21178778054336908,10.0,0.8097355802593116,3.0783073734559023,attachment_B7_native_val_loss,1.2707266832602145e+19,5.551889594276094e+19,1.8370269560643439e+19,8.659643233600653e+19,1.0,D_min
9.30572040929699e+19,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,3.0571075858405887,9.982350941406537e-07,1e-06,1657,0.22472110990411873,10.0,0.8305284190768076,3.057108584075683,attachment_B7_native_val_loss,1.3483266594247125e+19,5.89092906347053e+19,2.066464686401748e+19,9.305720409296991e+19,1.0000000000000002,D_min
1e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,3.0359937960918915,9.997334289302273e-07,1e-06,1663,0.23841038335632053,10.0,0.8518034358870168,3.0359947958253204,attachment_B7_native_val_loss,1.430462300137923e+19,6.24978515345593e+19,2.319752546406148e+19,1e+20,1.0,D_min
1.0746078283213175e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,3.0149606614387396,9.989900435769528e-07,1e-06,1670,0.25289439300173794,10.0,0.8735656343719254,3.014961660428783,attachment_B7_native_val_loss,1.5173663580104276e+19,6.629474775904759e+19,2.5992371492979884e+19,1.0746078283213175e+20,1.0,D_min
1.1547819846894582e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.9940035463577175,9.995307865828806e-07,1e-06,1678,0.26821367277404007,9.999999999999998,0.8958198915312892,2.994004545888504,attachment_B7_native_val_loss,1.6092820366442402e+19,7.031060503567795e+19,2.9074773066825458e+19,1.154781984689458e+20,0.9999999999999999,D_min
1.2409377607517195e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.973117563414254,9.997939489636565e-07,1e-06,1684,0.2844104019411349,10.0,0.9185713522560963,2.973118563208203,attachment_B7_native_val_loss,1.7064624116468097e+19,7.455648040645688e+19,3.2472671552246985e+19,1.2409377607517197e+20,1.0000000000000002,D_min
1.333521432163324e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.952297592280487,9.989223532791414e-07,1e-06,1687,0.30152862471863634,10.0,0.9418250643356689,2.9522985912028403,attachment_B7_native_val_loss,1.809171748311818e+19,7.90439197982422e+19,3.6216505934972035e+19,1.333521432163324e+20,1.0,D_min
1.4330125702369627e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.9315382998819968,9.995782344063286e-07,1e-06,1686,0.3196142734726749,10.0,0.965586115639091,2.931539299460231,attachment_B7_native_val_loss,1.9176856408360493e+19,8.37849641052209e+19,4.033943651011489e+19,1.4330125702369629e+20,1.0000000000000002,D_min
1.539926526059492e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.910834170957856,9.98567730725597e-07,1e-06,1658,0.33871516875172103,10.0,0.9898597700410134,2.9108351695255865,attachment_B7_native_val_loss,2.0322910125103264e+19,8.879214919725115e+19,4.487759328359479e+19,1.539926526059492e+20,1.0,D_min
1.6548170999431814e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.8903779200586857,9.741497652981934e-07,1e-06,124,0.36817916830460334,10.0,1.0,2.890378894208451,attachment_B7_native_val_loss,2.20907500982762e+19,9.651595989604195e+19,4.6875e+19,1.6548170999431817e+20,1.0000000000000002,D_min;Q_max
1.778279410038923e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.870958163820853,8.722948132700026e-07,1e-06,59,0.40650436141567836,10.0,1.0,2.870959036115666,attachment_B7_native_val_loss,2.43902616849407e+19,1.065626793189516e+20,4.6875e+19,1.778279410038923e+20,1.0,D_min;Q_max
1.9109529749704406e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.852549444137406,9.954037816228833e-07,1e-06,40,0.44768891395476573,10.0,1.0,2.852550439541188,attachment_B7_native_val_loss,2.6861334837285945e+19,1.173589626597581e+20,4.6875e+19,1.9109529749704403e+20,0.9999999999999998,D_min;Q_max
2.053525026457146e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.8350462966163863,8.81991552681427e-07,1e-06,29,0.49194615651917967,10.0,1.0,2.835047178607939,attachment_B7_native_val_loss,2.951676939115078e+19,1.2896073325456384e+20,4.6875e+19,2.053525026457146e+20,1.0,D_min;Q_max
2.20673406908459e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.8183588529637413,7.834967363784529e-07,1e-06,27,0.5395053358388143,10.0,1.0,2.8183596364604777,attachment_B7_native_val_loss,3.2370320150328857e+19,1.4142808675813014e+20,4.6875e+19,2.20673406908459e+20,1.0,D_min;Q_max
2.3713737056616553e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.8024105540165336,8.160764988218716e-07,1e-06,20,0.590612802244231,10.0,1.0,2.8024113700930324,attachment_B7_native_val_loss,3.543676813465386e+19,1.548256024315117e+20,4.6875e+19,2.3713737056616556e+20,1.0000000000000002,D_min;Q_max
2.5482967479793464e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.787136064258293,6.223707735841799e-07,1e-06,17,0.6455332857291604,10.0,1.0,2.7871366866290668,attachment_B7_native_val_loss,3.873199714374962e+19,1.6922267765418502e+20,4.6875e+19,2.5482967479793464e+20,1.0,D_min;Q_max
2.7384196342643612e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.772478189954622,5.563445686362911e-07,1e-06,17,0.7044941406628451,10.000672074262503,1.0,2.7724787462991904,attachment_B7_native_val_loss,4.227248927405085e+19,1.8469132380427977e+20,4.687815034810548e+19,2.738419634264361e+20,0.9999999999999999,Q_max
2.942727176209282e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.7582105687391443,5.348251597148135e-07,1e-06,17,0.7264885828018912,10.475733513396897,1.0,2.758211103564304,attachment_B7_native_val_loss,4.566300476374793e+19,1.995047120131323e+20,4.910500084404795e+19,2.942727176209282e+20,1.0,Q_max
3.1622776601683794e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.7441394283807576,5.140510164203249e-07,1e-06,17,0.7492686655172573,10.97070643303664,1.0,2.744139942431774,attachment_B7_native_val_loss,4.932003941317772e+19,2.1548254019880098e+20,5.142518640485925e+19,3.1622776601683794e+20,1.0,Q_max
3.3982083289425596e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.730260566922523,9.879701976522881e-07,1e-06,16,0.7728643318491855,11.486308351202933,1.0,2.7302615548927207,attachment_B7_native_val_loss,5.326414817559704e+19,2.327146143223952e+20,5.384207039626374e+19,3.3982083289425596e+20,1.0,Q_max
3.651741272548377e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.716571370158094,9.492757784279604e-07,1e-06,16,0.7973066719188246,12.023279621747195,1.0,2.7165723194338725,attachment_B7_native_val_loss,5.751744636458808e+19,2.5129755766330966e+20,5.635912322693997e+19,3.651741272548377e+20,1.0,Q_max
3.924189758484536e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.70306778722408,9.119461483741986e-07,1e-06,16,0.8226279656640665,12.58238423137554,1.0,2.7030686991702284,attachment_B7_native_val_loss,6.210372686076054e+19,2.7133532290312018e+20,5.897992608457284e+19,3.924189758484535e+20,0.9999999999999998,Q_max
4.216965034285823e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.6897463640644292,8.75941091216248e-07,1e-06,16,0.8488617271467056,13.164410633404044,1.0,2.6897472400055205,attachment_B7_native_val_loss,6.704858608283888e+19,2.9293974250166193e+20,6.1708174844081455e+19,4.216965034285823e+20,1.0,Q_max
4.5315836376008176e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.6766037275987316,8.412212291197818e-07,1e-06,16,0.876042750491864,13.770172619551545,1.0,2.6766045688199607,attachment_B7_native_val_loss,7.237955937827814e+19,3.1623112022765575e+20,6.4547684154147865e+19,4.5315836376008176e+20,1.0,Q_max
4.8696752516586314e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.6636365839367473,8.077480142532067e-07,1e-06,16,0.9042071575234181,14.400510231067674,1.0,2.6636373916847615,attachment_B7_native_val_loss,7.812626653752361e+19,3.4133886692020984e+20,6.750239170812972e+19,4.8696752516586314e+20,1.0,Q_max
5.232991146814947e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.650841716619303,7.754837203499676e-07,1e-06,16,0.9333924471612114,15.056290710496247,1.0,2.650842492103023,attachment_B7_native_val_loss,8.432056818864425e+19,3.684021837873993e+20,7.057636270545116e+19,5.232991146814947e+20,1.0,Q_max
5.6234132519034906e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.638215984885148,7.443914369353877e-07,1e-06,16,0.9636375466491611,15.738409495362115,1.0,2.638216729276585,attachment_B7_native_val_loss,9.099673388562365e+19,3.975707967952155e+20,7.377379450950991e+19,5.62341325190349e+20,0.9999999999999999,Q_max
6.042963902381328e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.6257563219634577,7.144350648857767e-07,1e-06,16,0.9949828646853012,16.44779125507877,1.0,2.6257570363985225,attachment_B7_native_val_loss,9.819162276434472e+19,4.290057459656063e+20,7.709902150818174e+19,6.042963902381328e+20,1.0,Q_max
6.493816315762113e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.6134597333916805,6.855793062143789e-07,1e-06,16,1.0274703465284993,17.1853909723629,1.0,2.6134604189709867,attachment_B7_native_val_loss,1.0594487770560872e+20,4.628802336876515e+20,8.05565201829511e+19,6.493816315762113e+20,1.0,Q_max
6.978305848598663e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.601323295358485,6.577896587423027e-07,1e-06,16,1.061143531158585,17.952195070458078,1.0,2.601323953148144,attachment_B7_native_val_loss,1.1429913401468176e+20,4.993805364524123e+20,8.415091439277223e+19,6.978305848598662e+20,0.9999999999999998,Q_max
7.498942093324558e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.589344153071601,6.310324107694498e-07,1e-06,16,1.0960476105703183,18.74922258746685,1.0,2.5893447841040116,attachment_B7_native_val_loss,1.233002437022645e+20,5.387069847514403e+20,8.788698087875086e+19,7.498942093324557e+20,0.9999999999999998,Q_max
8.058421877614818e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.5775195191503752,6.052746317486424e-07,1e-06,16,1.1322294912843893,19.57752639910534,1.0,2.577520124425007,attachment_B7_native_val_loss,1.3299751653279446e+20,5.810750162328812e+20,9.176965499580629e+19,8.05842187761482e+20,1.0000000000000002,Q_max
8.659643233600653e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.5658466720429196,5.804841678447303e-07,1e-06,16,1.1697378581617914,20.438194491209508,1.0,2.5658472525270875,attachment_B7_native_val_loss,1.4344397909304921e+20,6.267163075894715e+20,9.580403667754456e+19,8.659643233600653e+20,1.0,Q_max
9.30572040929699e+20,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.5543229544677315,5.566296317205399e-07,1e-06,16,1.2086232406112938,21.332351283339694,1.0,2.554323511097363,attachment_B7_native_val_loss,1.5469665322757105e+20,6.758799910614731e+20,9.999539664065482e+19,9.305720409296989e+20,0.9999999999999999,Q_max
1e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.5429457718797206,5.336803985400707e-07,1e-06,16,1.2489380812831685,22.261159004852733,1.0,2.542946305560119,attachment_B7_native_val_loss,1.668168552879618e+20,7.288339618767911e+20,1.0434918283524719e+20,1.0000000000000001e+21,1.0000000000000002,Q_max
1.0746078283213176e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.5317125909605793,5.11606596642622e-07,1e-06,16,1.2907368073455738,23.225819124843785,1.0,2.531713102567176,attachment_B7_native_val_loss,1.7987051775111984e+20,7.858662834224927e+20,1.0887102714770524e+20,1.0746078283213178e+21,1.0000000000000002,Q_max
1.1547819846894581e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.5206204477886436,9.807239318426753e-07,1e-06,15,1.3340759044439254,24.227573837388512,1.0,2.5206214285125754,attachment_B7_native_val_loss,1.939285348775764e+20,8.472866974491231e+20,1.1356675236275865e+20,1.1547819846894581e+21,1.0,Q_max
1.2409377607517195e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.5096679281663707,9.399051990044427e-07,1e-06,15,1.379013993447047,25.267707603560158,1.0,2.5096688680715697,attachment_B7_native_val_loss,2.0906713420582683e+20,9.134282471542045e+20,1.1844237939168825e+20,1.2409377607517195e+21,1.0,Q_max
1.333521432163324e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.498852162096949,9.006669685618363e-07,1e-06,15,1.425611910087838,26.347548751739144,1.0,2.4988530627639176,attachment_B7_native_val_loss,2.253682758125956e+20,9.84649021576951e+20,1.2350413477377724e+20,1.333521432163324e+21,1.0,Q_max
1.4330125702369627e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.4881708465861374,8.629553667205414e-07,1e-06,15,1.4739327876101513,27.468471137784263,1.0,2.488171709541504,attachment_B7_native_val_loss,2.429200814130201e+20,1.0613340303655788e+21,1.2875845845836374e+20,1.4330125702369625e+21,0.9999999999999998,Q_max
1.539926526059492e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.477621732682367,8.267179421039828e-07,1e-06,15,1.5240421425376893,28.631895866690645,1.0,2.477622559400309,attachment_B7_native_val_loss,2.618172955295233e+20,1.1438972186548562e+21,1.3421201187511239e+20,1.539926526059492e+21,1.0,Q_max
1.6548170999431815e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.467202624113096,7.91903652874737e-07,1e-06,15,1.5760079636851367,29.839293077419438,1.0,2.467203416016749,attachment_B7_native_val_loss,2.8216178112448682e+20,1.2327836325182914e+21,1.3987168630040361e+20,1.6548170999431818e+21,1.0000000000000002,Q_max
1.7782794100389228e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.4569113759455883,7.584628467505183e-07,1e-06,15,1.6299008045356627,31.092183792660403,1.0,2.456912134408435,attachment_B7_native_val_loss,3.040630522705673e+20,1.32847174624026e+21,1.4574461152809565e+20,1.778279410038923e+21,1.0000000000000002,Q_max
1.9109529749704406e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.446745893272129,7.263472387997183e-07,1e-06,15,1.6857938791140255,32.39214183535354,1.0,2.446746619619368,attachment_B7_native_val_loss,3.276388466245941e+20,1.4314759634926266e+21,1.5183816485321972e+20,1.9109529749704404e+21,0.9999999999999999,Q_max
2.053525026457146e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.4367041299197165,6.955098976746399e-07,1e-06,15,1.7437631614890967,33.74079581387706,1.0,2.436704825429614,attachment_B7_native_val_loss,3.53015740677386e+20,1.5423493054022112e+21,1.581599803775487e+20,2.053525026457146e+21,1.0,Q_max
2.20673406908459e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.4267840871842603,6.659052216306804e-07,1e-06,15,1.8038874890441154,35.13983117790164,1.0,2.426784753089482,attachment_B7_native_val_loss,3.8032981097363466e+20,1.6616862994645414e+21,1.6471795864641395e+20,2.20673406908459e+21,1.0,Q_max
2.3713737056616553e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.4169838125892973,6.374889229832092e-07,1e-06,15,1.8662486696586864,36.59099234699007,1.0,2.4169844500782203,attachment_B7_native_val_loss,4.0972734473436837e+20,1.7901260843007712e+21,1.71520276626516e+20,2.371373705661656e+21,1.0000000000000002,Q_max
2.5482967479793463e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.4073013986692473,6.102179996858581e-07,1e-06,15,1.9309315929511568,38.09608491412864,1.0,2.407302008887247,attachment_B7_native_val_loss,4.4136560357064566e+20,1.9283557463737224e+21,1.7857539803497798e+20,2.548296747979346e+21,0.9999999999999998,Q_max
2.7384196342643614e+21,131072,power,0.5,B7_semi_synthetic_diagnostic_only,False,True,2.2550080000000004e+19,2.3977349817771962,5.840507215637558e-07,1e-06,15,1.9980243457361162,39.656977926466055,1.0,2.397735565827918,attachment_B7_native_val_loss,4.7541364425239364e+20,2.077113905981658e+21,1.8589208403030963e+20,2.738419634264361e+21,0.9999999999999998,Q_max
