scope,metric_a,metric_b,n,rho,p,q_bh,significant_negative
A1_c4,rps_doc_num_sentences,rps_doc_unigram_entropy,10000,0.8770826571630699,0.0,0.0,False
A1_c4,rps_doc_num_sentences,rps_doc_frac_unique_words,10000,0.8054898857491649,0.0,0.0,False
A1_c4,rps_doc_num_sentences,rps_doc_frac_no_alph_words,10000,-0.15914080190941285,1.0163396979050623e-57,1.9228048338744421e-57,True
A1_c4,rps_doc_num_sentences,rps_doc_frac_chars_top_2gram,10000,0.2996417602220116,1.532104339539218e-206,4.4686376569893853e-206,False
A1_c4,rps_doc_num_sentences,rps_doc_frac_chars_top_3gram,10000,0.09189523763591442,3.326826924659829e-20,4.4217319884719247e-20,False
A1_c4,rps_doc_num_sentences,rps_lines_uppercase_letter_fraction,10000,-0.03551172962236301,0.0003825339465109864,0.00042058706160893794,True
A1_c4,rps_doc_num_sentences,rps_lines_ending_with_terminal_punctution_mark,10000,,,,False
A1_c4,rps_doc_num_sentences,rps_lines_numerical_chars_fraction,10000,0.1043846090074609,1.2408140089966575e-25,1.7847324786938224e-25,False
A1_c4,rps_doc_num_sentences,rps_doc_mean_word_length,10000,0.15610057751037149,1.4096104184208108e-55,2.5966507707751778e-55,False
A1_c4,rps_doc_unigram_entropy,rps_doc_frac_unique_words,10000,0.7049760549809722,0.0,0.0,False
A1_c4,rps_doc_unigram_entropy,rps_doc_frac_no_alph_words,10000,-0.006832103345031042,0.49452286767711706,0.5016898657593941,False
A1_c4,rps_doc_unigram_entropy,rps_doc_frac_chars_top_2gram,10000,0.4225110598595161,0.0,0.0,False
A1_c4,rps_doc_unigram_entropy,rps_doc_frac_chars_top_3gram,10000,-0.027528974954811276,0.005903835430286473,0.006357976617231586,True
A1_c4,rps_doc_unigram_entropy,rps_lines_uppercase_letter_fraction,10000,-0.14155022906165393,6.416917504825146e-46,1.0955712813116104e-45,True
A1_c4,rps_doc_unigram_entropy,rps_lines_ending_with_terminal_punctution_mark,10000,,,,False
A1_c4,rps_doc_unigram_entropy,rps_lines_numerical_chars_fraction,10000,0.035762323185997126,0.0003476540554563645,0.000386282283840405,False
A1_c4,rps_doc_unigram_entropy,rps_doc_mean_word_length,10000,0.10031402683258729,8.686121405005776e-24,1.2080036391067636e-23,False
A1_c4,rps_doc_frac_unique_words,rps_doc_frac_no_alph_words,10000,-0.012225378864356198,0.2215447809012202,0.22806080386890315,False
A1_c4,rps_doc_frac_unique_words,rps_doc_frac_chars_top_2gram,10000,0.08481547004452039,1.9657754846340735e-17,2.5018960713524572e-17,False
A1_c4,rps_doc_frac_unique_words,rps_doc_frac_chars_top_3gram,10000,0.3067369070802131,7.742690539418784e-217,2.2900915679971052e-216,False
A1_c4,rps_doc_frac_unique_words,rps_lines_uppercase_letter_fraction,10000,-0.11026314474046747,1.9902882420738502e-28,2.985432363110775e-28,True
A1_c4,rps_doc_frac_unique_words,rps_lines_ending_with_terminal_punctution_mark,10000,,,,False
A1_c4,rps_doc_frac_unique_words,rps_lines_numerical_chars_fraction,10000,0.0245402307704328,0.014124325623304469,0.015056387720273798,False
A1_c4,rps_doc_frac_unique_words,rps_doc_mean_word_length,10000,0.1335842957362344,4.81238107011704e-41,8.020635116861734e-41,False
A1_c4,rps_doc_frac_no_alph_words,rps_doc_frac_chars_top_2gram,10000,-0.026106576306983303,0.009033698597471194,0.009678962783004851,True
A1_c4,rps_doc_frac_no_alph_words,rps_doc_frac_chars_top_3gram,10000,0.0021219489214399294,0.8319754986603896,0.8399752630705856,False
A1_c4,rps_doc_frac_no_alph_words,rps_lines_uppercase_letter_fraction,10000,-0.2808607949201463,1.156520742953691e-180,3.0358669502534388e-180,True
A1_c4,rps_doc_frac_no_alph_words,rps_lines_ending_with_terminal_punctution_mark,10000,,,,False
A1_c4,rps_doc_frac_no_alph_words,rps_lines_numerical_chars_fraction,10000,-0.48140829067291946,0.0,0.0,True
A1_c4,rps_doc_frac_no_alph_words,rps_doc_mean_word_length,10000,-0.6482387028870231,0.0,0.0,True
A1_c4,rps_doc_frac_chars_top_2gram,rps_doc_frac_chars_top_3gram,10000,-0.4545902785809819,0.0,0.0,True
A1_c4,rps_doc_frac_chars_top_2gram,rps_lines_uppercase_letter_fraction,10000,-0.15219704141702847,6.860405606475642e-53,1.2419699804826593e-52,True
A1_c4,rps_doc_frac_chars_top_2gram,rps_lines_ending_with_terminal_punctution_mark,10000,,,,False
A1_c4,rps_doc_frac_chars_top_2gram,rps_lines_numerical_chars_fraction,10000,-0.0702400888486356,2.0386168046013095e-12,2.489008889338808e-12,True
A1_c4,rps_doc_frac_chars_top_2gram,rps_doc_mean_word_length,10000,0.11591128491074672,2.938811857169592e-31,4.5714851111526985e-31,False
A1_c4,rps_doc_frac_chars_top_3gram,rps_lines_uppercase_letter_fraction,10000,0.14615025045401478,7.238150294174202e-49,1.2562079022946962e-48,False
A1_c4,rps_doc_frac_chars_top_3gram,rps_lines_ending_with_terminal_punctution_mark,10000,,,,False
A1_c4,rps_doc_frac_chars_top_3gram,rps_lines_numerical_chars_fraction,10000,0.12504949634589005,3.842542952418731e-36,6.113136515211616e-36,False
A1_c4,rps_doc_frac_chars_top_3gram,rps_doc_mean_word_length,10000,-0.08622866718473614,5.726553046436601e-18,7.332781339949307e-18,True
A1_c4,rps_lines_uppercase_letter_fraction,rps_lines_ending_with_terminal_punctution_mark,10000,,,,False
A1_c4,rps_lines_uppercase_letter_fraction,rps_lines_numerical_chars_fraction,10000,0.3432679381110505,1.4955622047825078e-274,4.985207349275026e-274,False
A1_c4,rps_lines_uppercase_letter_fraction,rps_doc_mean_word_length,10000,-0.06525590832367757,6.501107947679434e-11,7.7131789209756e-11,True
A1_c4,rps_lines_ending_with_terminal_punctution_mark,rps_lines_numerical_chars_fraction,10000,,,,False
A1_c4,rps_lines_ending_with_terminal_punctution_mark,rps_doc_mean_word_length,10000,,,,False
A1_c4,rps_lines_numerical_chars_fraction,rps_doc_mean_word_length,10000,-0.058538715219840436,4.680138426349176e-09,5.490665192923614e-09,True
A1_commoncrawl,fineweb_edu,fluency_en,9640,0.19759309930259514,1.833782351340106e-85,4.034321172948233e-85,False
A1_commoncrawl,fineweb_edu,modernbert_cleanliness,9640,0.1431858084823244,2.498377989877403e-45,4.5087915286068757e-45,False
A1_commoncrawl,fineweb_edu,modernbert_readability,9640,0.26601850601034877,7.578789643257244e-156,2.216076465306865e-155,False
A1_commoncrawl,fineweb_edu,modernbert_reasoning,9640,0.4093496920375908,0.0,0.0,False
A1_commoncrawl,fineweb_edu,modernbert_professionalism,9636,0.45019698690224963,0.0,0.0,False
A1_commoncrawl,fineweb_edu,dsir_books,9640,0.09441405840898295,1.550779809535607e-20,2.1580128674862962e-20,False
A1_commoncrawl,fineweb_edu,dsir_wiki,9640,0.08561894865716603,3.741020952427899e-17,4.827797988887401e-17,False
A1_commoncrawl,fineweb_edu,dsir_math,9640,0.08551053292957267,4.0986552558800367e-17,5.259940911712714e-17,False
A1_commoncrawl,fineweb_edu,qurater,9640,0.6479442796666014,0.0,0.0,False
A1_commoncrawl,fineweb_edu,ad_en,9640,0.036823559503238,0.0002989322431960281,0.0003272670529776422,False
A1_commoncrawl,fineweb_edu,rps_doc_word_count,9640,0.10806720541207962,1.9368613013607715e-26,2.886548132995731e-26,False
A1_commoncrawl,fineweb_edu,rps_doc_num_sentences,9640,0.10538556668564127,3.2328718823806734e-25,4.6968138668549405e-25,False
A1_commoncrawl,fineweb_edu,rps_doc_unigram_entropy,9640,0.05695962388555228,2.1895746044859498e-08,2.5805700695727267e-08,False
A1_commoncrawl,fineweb_edu,rps_doc_frac_unique_words,9640,0.11015314884112633,2.064394962804169e-27,3.096592444206254e-27,False
A1_commoncrawl,fineweb_edu,rps_doc_frac_no_alph_words,9640,0.24927130517982335,1.7955150172498116e-136,4.660269314434904e-136,False
A1_commoncrawl,fineweb_edu,rps_doc_frac_chars_top_2gram,9640,0.0397899501859993,9.315673902941679e-05,0.00010345772459516961,False
A1_commoncrawl,fineweb_edu,rps_doc_frac_chars_top_3gram,9640,-0.055957228505751404,3.8483841475036016e-08,4.4897815054208686e-08,True
A1_commoncrawl,fineweb_edu,rps_lines_uppercase_letter_fraction,9640,-0.12359382642703702,3.971639818596755e-34,6.241148286366329e-34,True
A1_commoncrawl,fineweb_edu,rps_lines_ending_with_terminal_punctution_mark,9640,0.02493941367683483,0.0143371906486212,0.015122790136216882,False
A1_commoncrawl,fineweb_edu,rps_lines_numerical_chars_fraction,9640,-0.09314531366986505,4.99737875937965e-20,6.871395794147019e-20,True
A1_commoncrawl,fineweb_edu,rps_doc_mean_word_length,9640,-0.25748066057081165,8.632472431459973e-146,2.3460013313732398e-145,True
A1_commoncrawl,fluency_en,modernbert_cleanliness,9640,0.5145885723132485,0.0,0.0,False
A1_commoncrawl,fluency_en,modernbert_readability,9640,0.4679884637106119,0.0,0.0,False
A1_commoncrawl,fluency_en,modernbert_reasoning,9640,0.04705730308631544,3.796693750075245e-06,4.341763644888027e-06,False
A1_commoncrawl,fluency_en,modernbert_professionalism,9636,-0.012837184383860474,0.20765975575760337,0.21319734924447278,False
A1_commoncrawl,fluency_en,dsir_books,9640,-0.2613567740257564,2.612481327186654e-150,7.450409710865644e-150,True
A1_commoncrawl,fluency_en,dsir_wiki,9640,-0.26225813809715215,2.2652226067174022e-151,6.540830276896499e-151,True
A1_commoncrawl,fluency_en,dsir_math,9640,-0.24807052628770473,3.8771755054404935e-135,9.9514171306306e-135,True
A1_commoncrawl,fluency_en,qurater,9640,0.4458380255528253,0.0,0.0,False
A1_commoncrawl,fluency_en,ad_en,9640,0.2594024727887164,5.07183336371718e-148,1.4115584421911667e-147,False
A1_commoncrawl,fluency_en,rps_doc_word_count,9640,-0.21645438244030932,1.4003706041470902e-102,3.2675314096765438e-102,True
A1_commoncrawl,fluency_en,rps_doc_num_sentences,9640,-0.2407840713984506,3.3888085563727903e-127,8.327816771511857e-127,True
A1_commoncrawl,fluency_en,rps_doc_unigram_entropy,9640,-0.2261894980309101,4.404532737810744e-112,1.0489144973549297e-111,True
A1_commoncrawl,fluency_en,rps_doc_frac_unique_words,9640,-0.15643315256194248,7.270542367800674e-54,1.3880126338528558e-53,True
A1_commoncrawl,fluency_en,rps_doc_frac_no_alph_words,9640,0.25124589182209683,1.1070407651692488e-138,2.9059820085692785e-138,False
A1_commoncrawl,fluency_en,rps_doc_frac_chars_top_2gram,9640,-0.03348462464383447,0.0010085405225933699,0.0010989285882974926,True
A1_commoncrawl,fluency_en,rps_doc_frac_chars_top_3gram,9640,0.033395480169957664,0.0010403742330097855,0.001128293182278218,False
A1_commoncrawl,fluency_en,rps_lines_uppercase_letter_fraction,9640,-0.21496668235944588,3.6143696830216715e-101,8.266528680970359e-101,True
A1_commoncrawl,fluency_en,rps_lines_ending_with_terminal_punctution_mark,9640,0.28904750951697233,7.147814412861608e-185,2.1725593807513573e-184,False
A1_commoncrawl,fluency_en,rps_lines_numerical_chars_fraction,9640,-0.14200158750780872,1.3265138824157132e-44,2.357113129523306e-44,True
A1_commoncrawl,fluency_en,rps_doc_mean_word_length,9640,-0.10734607792831934,4.1579453951598827e-26,6.156957604371365e-26,True
A1_commoncrawl,modernbert_cleanliness,modernbert_readability,9640,0.5614477424167157,0.0,0.0,False
A1_commoncrawl,modernbert_cleanliness,modernbert_reasoning,9640,0.3459116257726413,4.5011525661457836e-269,1.4853803468281086e-268,False
A1_commoncrawl,modernbert_cleanliness,modernbert_professionalism,9636,0.19563027731459173,9.592479307783717e-84,2.070899738409382e-83,False
A1_commoncrawl,modernbert_cleanliness,dsir_books,9640,0.030173428408849876,0.0030483156279212235,0.0032904715422887973,False
A1_commoncrawl,modernbert_cleanliness,dsir_wiki,9640,0.04164551023162281,4.311014712889888e-05,4.834196110085263e-05,False
A1_commoncrawl,modernbert_cleanliness,dsir_math,9640,0.05395099739009994,1.1563082964599522e-07,1.3422473190062764e-07,False
A1_commoncrawl,modernbert_cleanliness,qurater,9640,0.3608353888539812,2.5656073259761413e-294,8.71551900441895e-294,False
A1_commoncrawl,modernbert_cleanliness,ad_en,9640,0.16139750103490397,2.8864451108756227e-57,5.650583225527702e-57,False
A1_commoncrawl,modernbert_cleanliness,rps_doc_word_count,9640,0.10606382322786993,1.5970060882320478e-25,2.334863331529133e-25,False
A1_commoncrawl,modernbert_cleanliness,rps_doc_num_sentences,9640,0.06525868448733631,1.4237304314763502e-10,1.7040504128033e-10,False
A1_commoncrawl,modernbert_cleanliness,rps_doc_unigram_entropy,9640,0.0812455816229971,1.3587157744627006e-15,1.71510023989554e-15,False
A1_commoncrawl,modernbert_cleanliness,rps_doc_frac_unique_words,9640,0.10689796659997408,6.666875945760203e-26,9.809225117647178e-26,False
A1_commoncrawl,modernbert_cleanliness,rps_doc_frac_no_alph_words,9640,0.19134424376697473,3.6621443095102374e-80,7.761058123824448e-80,False
A1_commoncrawl,modernbert_cleanliness,rps_doc_frac_chars_top_2gram,9640,0.15544851089364461,3.334311737968715e-53,6.31332796287519e-53,False
A1_commoncrawl,modernbert_cleanliness,rps_doc_frac_chars_top_3gram,9640,-0.18366515338140468,6.7301365859624695e-74,1.4005959922138112e-73,True
A1_commoncrawl,modernbert_cleanliness,rps_lines_uppercase_letter_fraction,9640,-0.33400294839684075,6.752126270904282e-250,2.19681854729421e-249,True
A1_commoncrawl,modernbert_cleanliness,rps_lines_ending_with_terminal_punctution_mark,9640,0.4762834400774518,0.0,0.0,False
A1_commoncrawl,modernbert_cleanliness,rps_lines_numerical_chars_fraction,9640,-0.21530430740251214,1.73208228017787e-101,4.00111006721088e-101,True
A1_commoncrawl,modernbert_cleanliness,rps_doc_mean_word_length,9640,0.056586408002274366,2.704154708598378e-08,3.170861612620433e-08,False
A1_commoncrawl,modernbert_readability,modernbert_reasoning,9640,0.3240633766029556,1.5638959533930762e-234,4.9487666470383646e-234,False
A1_commoncrawl,modernbert_readability,modernbert_professionalism,9636,0.29892946578627455,4.07249633571724e-198,1.25432887140091e-197,False
A1_commoncrawl,modernbert_readability,dsir_books,9640,0.14672391921042952,1.5644338817446836e-47,2.8455450919922985e-47,False
A1_commoncrawl,modernbert_readability,dsir_wiki,9640,0.1428985178535606,3.7508183514162314e-45,6.71658169904767e-45,False
A1_commoncrawl,modernbert_readability,dsir_math,9640,0.14857831095178273,1.0407461899726407e-48,1.908034681616508e-48,False
A1_commoncrawl,modernbert_readability,qurater,9640,0.4804588989333385,0.0,0.0,False
A1_commoncrawl,modernbert_readability,ad_en,9640,0.02524260636034596,0.013194314325440134,0.013981131234755372,False
A1_commoncrawl,modernbert_readability,rps_doc_word_count,9640,0.16112048268484538,4.4986212841939916e-57,8.732617786964807e-57,False
A1_commoncrawl,modernbert_readability,rps_doc_num_sentences,9640,0.1310994877066228,3.212659043005789e-38,5.263292474711612e-38,False
A1_commoncrawl,modernbert_readability,rps_doc_unigram_entropy,9640,0.13378256341522896,9.64300747932594e-40,1.6141555998002116e-39,False
A1_commoncrawl,modernbert_readability,rps_doc_frac_unique_words,9640,0.13654148224457222,2.4295921023556955e-41,4.1573020418086345e-41,False
A1_commoncrawl,modernbert_readability,rps_doc_frac_no_alph_words,9640,0.24755543256659987,1.4410177617368577e-134,3.6579681644089466e-134,False
A1_commoncrawl,modernbert_readability,rps_doc_frac_chars_top_2gram,9640,0.08334479772372029,2.47928911986636e-16,3.1641756170670123e-16,False
A1_commoncrawl,modernbert_readability,rps_doc_frac_chars_top_3gram,9640,-0.09331154268858241,4.290908469793189e-20,5.935328482169022e-20,True
A1_commoncrawl,modernbert_readability,rps_lines_uppercase_letter_fraction,9640,-0.16065167298717814,9.515520703423795e-57,1.8317377354090808e-56,True
A1_commoncrawl,modernbert_readability,rps_lines_ending_with_terminal_punctution_mark,9640,0.21271522803425805,4.7248597910253614e-99,1.0700417762028024e-98,False
A1_commoncrawl,modernbert_readability,rps_lines_numerical_chars_fraction,9640,-0.09858732968675275,2.955411242206269e-22,4.162804859449074e-22,True
A1_commoncrawl,modernbert_readability,rps_doc_mean_word_length,9640,-0.21863390986964557,1.1446740455554339e-104,2.6981602502378086e-104,True
A1_commoncrawl,modernbert_reasoning,modernbert_professionalism,9636,0.7630411485221013,0.0,0.0,False
A1_commoncrawl,modernbert_reasoning,dsir_books,9640,0.4669729377330784,0.0,0.0,False
A1_commoncrawl,modernbert_reasoning,dsir_wiki,9640,0.48087129125614436,0.0,0.0,False
A1_commoncrawl,modernbert_reasoning,dsir_math,9640,0.47489031356259775,0.0,0.0,False
A1_commoncrawl,modernbert_reasoning,qurater,9640,0.4413951013682064,0.0,0.0,False
A1_commoncrawl,modernbert_reasoning,ad_en,9640,-0.08563271576450031,3.697868790410057e-17,4.7989196100265345e-17,True
A1_commoncrawl,modernbert_reasoning,rps_doc_word_count,9640,0.5371069917237516,0.0,0.0,False
A1_commoncrawl,modernbert_reasoning,rps_doc_num_sentences,9640,0.4771774464747868,0.0,0.0,False
A1_commoncrawl,modernbert_reasoning,rps_doc_unigram_entropy,9640,0.5005487005785384,0.0,0.0,False
A1_commoncrawl,modernbert_reasoning,rps_doc_frac_unique_words,9640,0.43158528373404514,0.0,0.0,False
A1_commoncrawl,modernbert_reasoning,rps_doc_frac_no_alph_words,9640,0.24566435400781042,1.7395881553671706e-132,4.3678789553240914e-132,False
A1_commoncrawl,modernbert_reasoning,rps_doc_frac_chars_top_2gram,9640,0.3688541849214082,1.875606585061937e-308,6.564623047716779e-308,False
A1_commoncrawl,modernbert_reasoning,rps_doc_frac_chars_top_3gram,9640,-0.4053203222461012,0.0,0.0,True
A1_commoncrawl,modernbert_reasoning,rps_lines_uppercase_letter_fraction,9640,-0.3181183735926963,1.290869743342519e-225,4.0296069015151605e-225,True
A1_commoncrawl,modernbert_reasoning,rps_lines_ending_with_terminal_punctution_mark,9640,0.25319394031319237,6.990309597920962e-141,1.8776296710694674e-140,False
A1_commoncrawl,modernbert_reasoning,rps_lines_numerical_chars_fraction,9640,-0.17251514993907965,2.749232047628038e-65,5.522370460887623e-65,True
A1_commoncrawl,modernbert_reasoning,rps_doc_mean_word_length,9640,-0.06429913957108391,2.6354233183593625e-10,3.13805560072687e-10,True
A1_commoncrawl,modernbert_professionalism,dsir_books,9636,0.5075415014537562,0.0,0.0,False
A1_commoncrawl,modernbert_professionalism,dsir_wiki,9636,0.4954840198635631,0.0,0.0,False
A1_commoncrawl,modernbert_professionalism,dsir_math,9636,0.4885576110071173,0.0,0.0,False
A1_commoncrawl,modernbert_professionalism,qurater,9636,0.5311845408362086,0.0,0.0,False
A1_commoncrawl,modernbert_professionalism,ad_en,9636,-0.040047216910052696,8.416235494032019e-05,9.392030913629935e-05,True
A1_commoncrawl,modernbert_professionalism,rps_doc_word_count,9636,0.5072508150329683,0.0,0.0,False
A1_commoncrawl,modernbert_professionalism,rps_doc_num_sentences,9636,0.4584519350351837,0.0,0.0,False
A1_commoncrawl,modernbert_professionalism,rps_doc_unigram_entropy,9636,0.42956960904861763,0.0,0.0,False
A1_commoncrawl,modernbert_professionalism,rps_doc_frac_unique_words,9636,0.4232168888910241,0.0,0.0,False
A1_commoncrawl,modernbert_professionalism,rps_doc_frac_no_alph_words,9636,0.27071832247961153,1.774400576561582e-161,5.323201729684746e-161,False
A1_commoncrawl,modernbert_professionalism,rps_doc_frac_chars_top_2gram,9636,0.25793621633533265,2.943710517439991e-146,8.095203922959975e-146,False
