policy_row,coordinate_id,diagnostic_primary_candidate,budget_FLOPs,context_tokens,quality_family,producer_status,coordinate_scale_assumed,coordinate_offset_assumed,upstream_loss_stress_delta_assumed,N_params_B,status,conditional_score,conditional_backbone_reference_score,conditional_gain_vs_backbone,reference_status,empirically_calibrated_score
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.0,0.1,-0.05,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.0,0.1,0.0,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.0,0.1,0.05,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.1,-0.1,-0.05,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.1,-0.1,0.0,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.1,-0.1,0.05,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.1,0.0,-0.05,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.1,0.0,0.0,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.1,0.0,0.05,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.1,0.1,-0.05,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.1,0.1,0.0,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
8,Qwen2.5 report,False,1e+19,131072,logarithmic,infeasible_within_v8_support,1.1,0.1,0.05,,infeasible_or_missing_upstream,,,,infeasible_or_missing_upstream,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,0.9,-0.1,-0.05,0.8122128055771555,conditional_affine_coordinate_assumption,33.12438697954677,29.100578384178416,4.0238085953683544,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,0.9,-0.1,0.0,0.8122128055771555,conditional_affine_coordinate_assumption,30.96773341167615,29.100578384178416,1.8671550274977342,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,0.9,-0.1,0.05,0.8122128055771555,conditional_affine_coordinate_assumption,28.890834262118283,29.100578384178416,-0.20974412206013326,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,0.9,0.0,-0.05,0.8122128055771555,conditional_affine_coordinate_assumption,28.440685113328684,24.775054420881297,3.6656306924473867,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,0.9,0.0,0.0,0.8122128055771555,conditional_affine_coordinate_assumption,26.468284366268772,24.775054420881297,1.6932299453874755,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,0.9,0.0,0.05,0.8122128055771555,conditional_affine_coordinate_assumption,24.585675753767084,24.775054420881297,-0.18937866711421236,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,0.9,0.1,-0.05,0.8122128055771555,conditional_affine_coordinate_assumption,24.179796106685036,20.90292129270548,3.276874813979557,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,0.9,0.1,0.0,0.8122128055771555,conditional_affine_coordinate_assumption,22.41035211378365,20.90292129270548,1.5074308210781702,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,0.9,0.1,0.05,0.8122128055771555,conditional_affine_coordinate_assumption,20.7349824562418,20.90292129270548,-0.16793883646368002,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.0,-0.1,-0.05,0.8122128055771555,conditional_affine_coordinate_assumption,22.115103699438617,18.727828955518937,3.3872747439196793,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.0,-0.1,0.0,0.8122128055771555,conditional_affine_coordinate_assumption,20.277467856290983,18.727828955518937,1.5496389007720452,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.0,-0.1,0.05,0.8122128055771555,conditional_affine_coordinate_assumption,18.556148656594733,18.727828955518937,-0.17168029892420478,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.0,0.0,-0.05,0.8122128055771555,conditional_affine_coordinate_assumption,18.55614865659472,15.604767222845679,2.95138143374904,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.0,0.0,0.0,0.8122128055771555,conditional_affine_coordinate_assumption,16.94988259798794,15.604767222845679,1.345115375142262,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.0,0.0,0.05,0.8122128055771555,conditional_affine_coordinate_assumption,15.456271681240363,15.604767222845679,-0.14849554160531575,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.0,0.1,-0.05,0.8122128055771555,conditional_affine_coordinate_assumption,15.456271681240352,12.91971743191754,2.536554249322812,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.0,0.1,0.0,0.8122128055771555,conditional_affine_coordinate_assumption,14.071975700115672,12.91971743191754,1.152258268198132,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.0,0.1,0.05,0.8122128055771555,conditional_affine_coordinate_assumption,12.792899815892316,12.91971743191754,-0.12681761602522457,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.1,-0.1,-0.05,0.8122128055771555,conditional_affine_coordinate_assumption,13.998941293281705,11.455027231966294,2.5439140613154105,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.1,-0.1,0.0,0.8122128055771555,conditional_affine_coordinate_assumption,12.603775522708712,11.455027231966294,1.148748290742418,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.1,-0.1,0.05,0.8122128055771555,conditional_affine_coordinate_assumption,11.329337971347131,11.455027231966294,-0.12568926061916308,conditional_affine_coordinate_assumption,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.1,0.0,-0.05,0.8122128055771555,conditional_affine_coordinate_assumption,11.552377322366237,,,Loss_out_of_support,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.1,0.0,0.0,0.8122128055771555,Loss_out_of_support,,,,Loss_out_of_support,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.1,0.0,0.05,0.8122128055771555,Loss_out_of_support,,,,Loss_out_of_support,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.1,0.1,-0.05,0.8122128055771555,Loss_out_of_support,,,,Loss_out_of_support,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.1,0.1,0.0,0.8122128055771555,Loss_out_of_support,,,,Loss_out_of_support,
9,Qwen2.5 report,False,1e+20,2048,exponential,conditional_v8_fixed_policy_feasible,1.1,0.1,0.05,0.8122128055771555,Loss_out_of_support,,,,Loss_out_of_support,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,0.9,-0.1,-0.05,0.8684954167804954,conditional_affine_coordinate_assumption,32.74005511827516,28.68719266421627,4.052862454058889,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,0.9,-0.1,0.0,0.8684954167804954,conditional_affine_coordinate_assumption,30.596975996398402,28.68719266421627,1.9097833321821334,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,0.9,-0.1,0.05,0.8684954167804954,conditional_affine_coordinate_assumption,28.534664083029046,28.68719266421627,-0.152528581187223,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,0.9,0.0,-0.05,0.8684954167804954,conditional_affine_coordinate_assumption,28.08787240148015,24.401966290118473,3.6859061113616782,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,0.9,0.0,0.0,0.8684954167804954,conditional_affine_coordinate_assumption,26.131004811576375,24.401966290118473,1.7290385214579018,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,0.9,0.0,0.05,0.8684954167804954,conditional_affine_coordinate_assumption,24.26446960277322,24.401966290118473,-0.13749668734525144,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,0.9,0.1,-0.05,0.8684954167804954,conditional_affine_coordinate_assumption,23.862214818500508,20.572197187429392,3.290017631071116,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,0.9,0.1,0.0,0.8684954167804954,conditional_affine_coordinate_assumption,22.109234134920648,20.572197187429392,1.5370369474912557,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,0.9,0.1,0.05,0.8684954167804954,conditional_affine_coordinate_assumption,20.450442360322793,20.572197187429392,-0.12175482710659935,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.0,-0.1,-0.05,0.8684954167804954,conditional_affine_coordinate_assumption,21.783876315710334,18.389926567905786,3.393949747804548,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.0,-0.1,0.0,0.8684954167804954,conditional_affine_coordinate_assumption,19.966707672510072,18.389926567905786,1.5767811046042866,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.0,-0.1,0.05,0.8684954167804954,conditional_affine_coordinate_assumption,18.265724306208917,18.389926567905786,-0.12420226169686899,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.0,0.0,-0.05,0.8684954167804954,conditional_affine_coordinate_assumption,18.265724306208906,15.312596854436126,2.9531274517727795,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.0,0.0,0.0,0.8684954167804954,conditional_affine_coordinate_assumption,16.67944953313208,15.312596854436126,1.3668526786959525,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.0,0.0,0.05,0.8684954167804954,conditional_affine_coordinate_assumption,15.205305972068214,15.312596854436126,-0.10729088236791284,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.0,0.1,-0.05,0.8684954167804954,conditional_affine_coordinate_assumption,15.205305972068201,12.670272215839166,2.5350337562290353,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.0,0.1,0.0,0.8684954167804954,conditional_affine_coordinate_assumption,13.8398075172979,12.670272215839166,1.1695353014587333,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.0,0.1,0.05,0.8684954167804954,conditional_affine_coordinate_assumption,12.578745417394334,12.670272215839166,-0.09152679844483202,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.1,-0.1,-0.05,0.8684954167804954,conditional_affine_coordinate_assumption,13.744846672189437,11.207946202418324,2.5369004697711137,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.1,-0.1,0.0,0.8684954167804954,conditional_affine_coordinate_assumption,12.371361701838453,11.207946202418324,1.163415499420129,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.1,-0.1,0.05,0.8684954167804954,conditional_affine_coordinate_assumption,11.117435345747339,11.207946202418324,-0.09051085667098491,conditional_affine_coordinate_assumption,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.1,0.0,-0.05,0.8684954167804954,conditional_affine_coordinate_assumption,11.336836360444417,,,Loss_out_of_support,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.1,0.0,0.0,0.8684954167804954,Loss_out_of_support,,,,Loss_out_of_support,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.1,0.0,0.05,0.8684954167804954,Loss_out_of_support,,,,Loss_out_of_support,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.1,0.1,-0.05,0.8684954167804954,Loss_out_of_support,,,,Loss_out_of_support,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.1,0.1,0.0,0.8684954167804954,Loss_out_of_support,,,,Loss_out_of_support,
10,Qwen2.5 report,False,1e+20,2048,power,conditional_v8_fixed_policy_feasible,1.1,0.1,0.05,0.8684954167804954,Loss_out_of_support,,,,Loss_out_of_support,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,0.9,-0.1,-0.05,0.8362303263203807,conditional_affine_coordinate_assumption,32.96102125180581,28.924406100837494,4.036615150968316,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,0.9,-0.1,0.0,0.8362303263203807,conditional_affine_coordinate_assumption,30.81010379805124,28.924406100837494,1.8856976972137467,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,0.9,-0.1,0.05,0.8362303263203807,conditional_affine_coordinate_assumption,28.739375144853668,28.924406100837494,-0.18503095598382657,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,0.9,0.0,-0.05,0.8362303263203807,conditional_affine_coordinate_assumption,28.29064700833237,24.615976687385892,3.674670320946479,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,0.9,0.0,0.0,0.8362303263203807,conditional_affine_coordinate_assumption,26.32482375147422,24.615976687385892,1.708847064088328,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,0.9,0.0,0.05,0.8362303263203807,conditional_affine_coordinate_assumption,24.449026291227348,24.615976687385892,-0.16695039615854412,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,0.9,0.1,-0.05,0.8362303263203807,conditional_affine_coordinate_assumption,24.04468329689931,20.76184409967311,3.2828391972262025,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,0.9,0.1,0.0,0.8362303263203807,conditional_affine_coordinate_assumption,22.28222094910671,20.76184409967311,1.5203768494335996,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,0.9,0.1,0.05,0.8362303263203807,conditional_affine_coordinate_assumption,20.61388530356478,20.76184409967311,-0.1479587961083304,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.0,-0.1,-0.05,0.8362303263203807,conditional_affine_coordinate_assumption,21.974112184303138,18.58359542555681,3.3905167587463296,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.0,-0.1,0.0,0.8362303263203807,conditional_affine_coordinate_assumption,20.145161644442148,18.58359542555681,1.5615662188853392,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.0,-0.1,0.05,0.8362303263203807,conditional_affine_coordinate_assumption,18.432476938000562,18.58359542555681,-0.15111848755624635,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.0,0.0,-0.05,0.8362303263203807,conditional_affine_coordinate_assumption,18.432476938000548,15.480004846879648,2.9524720911208995,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.0,0.0,0.0,0.8362303263203807,conditional_affine_coordinate_assumption,16.834703383131455,15.480004846879648,1.3546985362518065,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.0,0.0,0.05,0.8362303263203807,conditional_affine_coordinate_assumption,15.34936613525941,15.480004846879648,-0.13063871162023766,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.0,0.1,-0.05,0.8362303263203807,conditional_affine_coordinate_assumption,15.3493661352594,12.813163172351826,2.5362029629075735,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.0,0.1,0.0,0.8362303263203807,conditional_affine_coordinate_assumption,13.973062371201745,12.813163172351826,1.159899198849919,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.0,0.1,0.05,0.8362303263203807,conditional_affine_coordinate_assumption,12.701648250927597,12.813163172351826,-0.11151492142422903,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.1,-0.1,-0.05,0.8362303263203807,conditional_affine_coordinate_assumption,13.890642003842672,11.349410853481075,2.5412311503615967,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.1,-0.1,0.0,0.8362303263203807,conditional_affine_coordinate_assumption,12.504700211125515,11.349410853481075,1.15528935764444,conditional_affine_coordinate_assumption,
11,Qwen2.5 report,False,1e+20,2048,logarithmic,conditional_v8_fixed_policy_feasible,1.1,-0.1,0.05,0.8362303263203807,conditional_affine_coordinate_assumption,11.238992410160597,11.349410853481075,-0.11041844332047823,conditional_affine_coordinate_assumption,
