budget_FLOPs,context_tokens,quality_family,Q0_scenario,Q_B_proxy,Q_A_mapped,mapped_coverage,p_policy,quality_mapping_policy,recipe_index,cross_source_empirical_calibration_complete,Q1_p_source,uncertainty_scope,status,minimum_cost_FLOPs,N_params_B,D_tokens_B,B1_backbone_loss,v8_NDQ_proxy_loss,conditional_bridge_loss,Q1_weighted_effect,bridge_factor,C_train_FLOPs,C_attention_FLOPs,C_quality_FLOPs,C_total_FLOPs,budget_utilization,active_set,fixed_p_convex_lower_bound,fixed_p_convex_gap,fixed_p_logN_slope,numeric_certificate_kind
2.5482967479793464e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.2634367254259193,29.629369303140955,2.4971451529278497,2.6205856054180994,2.449848887566025,-0.06737146220598264,0.9348478761773423,2.2460899997277395e+20,1.5333307731474702e+19,1.488736709368594e+19,2.548296747979346e+20,0.9999999999999999,budget,2.449848887566025,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
2.7384196342643612e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.305033509552089,30.882588866480912,2.4880265653473197,2.6106127239829915,2.440525760537046,-0.06737146220598264,0.9348478761773423,2.4181687999486715e+20,1.650803234098293e+19,1.5517051090586034e+19,2.7384196342643612e+20,1.0,budget,2.440525760537046,0.0,-5.551115123125783e-17,convex_logN_reduction_floating_point
2.942727176209282e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.3481176445741414,32.18435091406415,2.4790197556375446,2.600750546714541,2.4313061250631502,-0.06737146220598264,0.9348478761773423,2.6032974807849465e+20,1.7771844135491901e+19,1.6171125406941647e+19,2.942727176209282e+20,1.0,budget,2.4313061250631502,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
3.1622776601683794e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.3927444961759905,33.53640343277591,2.470123077831003,2.5909974374135745,2.4221884515470165,-0.06737146220598264,0.9348478761773423,2.8024584781521748e+20,1.913144987751885e+19,1.6850468324101579e+19,3.1622776601683794e+20,1.0,budget,2.4221884515470165,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
3.3982083289425596e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.4389715493113755,34.940554780931414,2.4613349186592326,2.5813517924494676,2.4131712408379604,-0.06737146220598264,0.9348478761773423,3.016707854814952e+20,2.059405895553674e+19,1.7555988457223985e+19,3.3982083289425596e+20,1.0,budget,2.4131712408379604,0.0,-5.551115123125783e-17,convex_logN_reduction_floating_point
3.651741272548377e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.4868584924099404,36.398675706687676,2.452653696766751,2.5718120399633917,2.404253023487095,-0.06737146220598264,0.9348478761773423,3.2471808052178374e+20,2.216742096362044e+19,1.828862576943358e+19,3.651741272548378e+20,1.0000000000000002,budget,2.404253023487095,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
3.924189758484536e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.536467305093899,37.91270142721676,2.444077861942189,2.5623766390892566,2.395432359019028,-0.06737146220598264,0.9348478761773423,3.4950975714423217e+20,2.3859866087712915e+19,1.9049352616508568e+19,3.9241897584845364e+20,1.0000000000000002,budget,2.395432359019028,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
4.216965034285823e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.587862349558414,39.484633770087854,2.435605894366474,2.553044079192191,2.3867078352199584,-0.06737146220598264,0.9348478761773423,3.761769800977512e+20,2.568034850800648e+19,1.9839174822824616e+19,4.2169650342858234e+20,1.0000000000000002,budget,2.3867078352199584,-4.1515585466160513e-16,0.0,convex_logN_reduction_floating_point
4.5315836376008176e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.6411104657757911,41.11654337833097,2.427236303877878,2.5438128791243777,2.378078067441995,-0.06737146220598264,0.9348478761773423,4.048607379282195e+20,2.7638493042566455e+19,2.065913278929584e+19,4.5315836376008176e+20,1.0,budget,2.378078067441995,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
4.8696752516586314e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.6962810706909484,42.810571980679555,2.418967629253739,2.534681586498052,2.36954169792352,-0.06737146220598264,0.9348478761773423,4.357125772576742e+20,2.974464527412389e+19,2.1510302634065154e+19,4.8696752516586314e+20,1.0,budget,2.36954169792352,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
5.232991146814947e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.7534462615832653,44.5689347285141,2.4107984375086646,2.5256487769754705,2.361097395125421,-0.06737146220598264,0.9348478761773423,4.688953918947697e+20,3.2009925420016275e+19,2.2393797366708695e+19,5.232991146814947e+20,1.0,budget,2.361097395125421,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
5.6234132519034906e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.8126809237780104,46.39392260105208,2.402727323209018,2.516713053575652,2.3527438530829925,-0.06737146220598264,0.9348478761773423,5.0458427086896366e+20,3.444628622465458e+19,2.3310768096730874e+19,5.6234132519034906e+20,1.0,budget,2.3527438530829925,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
6.042963902381328e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.8740628428989492,48.28790488035323,2.3947529078034795,2.5078730459976684,2.3444797907733226,-0.06737146220598264,0.9348478761773423,5.429674097862529e+20,3.706657517474153e+19,2.4262405277138326e+19,6.042963902381328e+20,1.0,budget,2.3444797907733226,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
6.493816315762113e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,1.9376728218626522,50.253331697730744,2.3868738389694744,2.499127409960279,2.3363039514979493,-0.06737146220598264,0.9348478761773423,5.842470902324508e+20,3.988460135986864e+19,2.524993998389201e+19,6.493816315762113e+20,1.0,budget,2.3363039514979493,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
6.978305848598663e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.0035948028242667,52.292736653180775,2.379088789975245,2.4904748265576835,2.3282151022805855,-0.06737146220598264,0.9348478761773423,6.286407323026263e+20,4.291520732519262e+19,2.627464523204754e+19,6.978305848598663e+20,1.0,budget,2.3282151022805855,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
7.498942093324558e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.0719159942942995,54.40873950946285,2.371396459057351,2.4819140016311514,2.3202120332796907,-0.06737146220598264,0.9348478761773423,6.763820257142896e+20,4.617434628876216e+19,2.733783732940412e+19,7.498942093324559e+20,1.0000000000000002,budget,2.3202120332796907,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
8.058421877614818e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.142727003656189,56.60404896248208,2.3637955688133676,2.473443665156309,2.312293557215677,-0.06737146220598264,0.9348478761773423,7.277221453691246e+20,4.9679165123865575e+19,2.844087726849157e+19,8.058421877614818e+20,1.0,budget,2.312293557215677,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
8.659643233600653e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.2161219753251733,58.88146548964262,2.356284865609551,2.4650625706458307,2.3044585088125147,-0.06737146220598264,0.9348478761773423,7.82931057665687e+20,5.3448093536644235e+19,2.958517215773419e+19,8.659643233600653e+20,1.0,budget,2.3044585088125147,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
9.30572040929699e+20,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.2921987348002206,61.243884277857816,2.3488631190032354,2.456769494567282,2.2967057442535066,-0.06737146220598264,0.9348478761773423,8.422989243357409e+20,5.750093990131991e+19,3.0772176692638413e+19,9.30572040929699e+20,1.0,budget,2.2967057442535066,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
1e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.3710589388726575,63.69429823291611,2.341529121179721,2.4485632357758864,2.2890341406510086,-0.06737146220598264,0.9348478761773423,9.0613761108226e+20,6.185899424988228e+19,3.2003394667857904e+19,1e+21,1.0,budget,2.2890341406510086,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
1.0746078283213176e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.452808232267483,66.23580107191624,2.334281686403409,2.440442614961926,2.281442595529836,-0.06737146220598264,0.9348478761773423,9.747823088401652e+20,6.654513895015528e+19,3.3280380530997047e+19,1.0746078283213177e+21,1.0000000000000002,budget,2.281442595529836,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
1.1547819846894581e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.537556411006441,68.87159050049449,2.327119650482941,2.432406474112546,2.2739300263241313,-0.06737146220598264,0.9348478761773423,1.0485932760644405e+21,7.1583967645999145e+19,3.460474097901851e+19,1.1547819846894581e+21,1.0,budget,2.2739300263241313,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
1.2409377607517195e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.6254175927955687,71.60497147657684,2.3200418702500847,2.4244536759876825,2.2664953698874353,-0.06737146220598264,0.9348478761773423,1.1279577110773784e+21,7.70019130762157e+19,3.597813659812545e+19,1.2409377607517195e+21,1.0,budget,2.2664953698874353,0.0,-4.163336342344337e-17,convex_logN_reduction_floating_point
1.333521432163324e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.7165103947543248,74.43935956239488,2.313047223052122,2.4165831036098506,2.259137582015719,-0.06737146220598264,0.9348478761773423,1.2132917641806026e+21,8.282738443472914e+19,3.740228354799218e+19,1.333521432163324e+21,1.0,budget,2.259137582015719,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
1.4330125702369627e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.810958118818476,77.3782843665086,2.3061346062574835,2.4087936597675292,2.2518556369831226,-0.06737146220598264,0.9348478761773423,1.3050426999616923e+21,8.909091498405154e+19,3.8878955291218985e+19,1.433012570236963e+21,1.0000000000000002,budget,2.2518556369831226,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1.539926526059492e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,2.9088889451647453,80.42539307758148,2.2993029367743643,2.4010842665318655,2.2446485270901464,-0.06737146220598264,0.9348478761773423,1.403691221003436e+21,9.582532068716788e+19,4.040998436888826e+19,1.539926526059492e+21,1.0,budget,2.2446485270901464,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
1.6548170999431815e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,3.010436134021915,83.58445409165134,2.2925511505820793,2.393453864786426,2.237515262224042,-0.06737146220598264,0.9348478761773423,1.5097539650400184e+21,1.0306587068006526e+20,4.199726422309778e+19,1.6548170999431815e+21,1.0,budget,2.237515262224042,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1.7782794100389228e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,3.1157382362504595,86.8593607346379,2.2858782022748834,2.385901413769732,2.2304548694311523,-0.06737146220598264,0.9348478761773423,1.6237861885030986e+21,1.108504704684782e+20,4.364275106734604e+19,1.778279410038923e+21,1.0000000000000002,budget,2.2304548694311523,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1.9109529749704406e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,3.2249393130912556,90.25413508181956,2.279283064618011,2.378425890630289,2.2234663925009297,-0.06737146220598264,0.9348478761773423,1.7463846503664514e+21,1.1921985879834975e+20,4.5348465805639975e+19,1.910952974970441e+21,1.0000000000000002,budget,2.2234663925009297,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
2.053525026457146e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,3.3381891655030875,93.77293187600351,2.272764728115661,2.3710262899938477,2.216548891561392,-0.06737146220598264,0.9348478761773423,1.878190711235604e+21,1.2821781922035058e+20,4.7116496001191535e+19,2.0535250264571464e+21,1.0000000000000002,budget,2.216548891561392,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
2.20673406908459e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,3.455643573529056,97.42004254609768,2.266322200590682,2.363701623542616,2.2097014426857506,-0.06737146220598264,0.9348478761773423,2.0198936637440978e+21,1.3789140744493043e+20,4.894899789556142e+19,2.20673406908459e+21,1.0,budget,2.2097014426857506,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
2.3713737056616553e+21,2048,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,9.545990571739754e+18,3.5774645461531622,101.19989932777801,2.2599545067756885,2.356450919606155,2.202923137509959,-0.06737146220598264,0.9348478761773423,2.1722343115163702e+21,1.4829119566618424e+20,5.084819847910095e+19,2.3713737056616553e+21,1.0,budget,2.2029231375099596,-4.1515585466160513e-16,0.0,convex_logN_reduction_floating_point
